사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2015061800100355,2015년 6월 18일 16시,목요일,부산광역시 수영구 망미동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,54세,상해없음,보행자,여,73세,중상
2015061800100383,2015년 6월 18일 17시,목요일,부산광역시 부산진구 가야동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,여,38세,상해없음,보행자,여,38세,경상
2015061800100384,2015년 6월 18일 17시,목요일,부산광역시 사하구 다대동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,80세,상해없음,보행자,남,35세,경상
2015061800100422,2015년 6월 18일 18시,목요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승합,남,63세,상해없음,보행자,여,27세,경상
2015061800100423,2015년 6월 18일 18시,목요일,부산광역시 금정구 구서동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,58세,상해없음,승합,남,48세,경상
2015061800100466,2015년 6월 18일 19시,목요일,부산광역시 금정구 남산동,경상사고,0,0,1,0,차대차 - 측면직각충돌,불법유턴,건조,맑음,교차로 - 교차로부근,자전거,여,24세,경상,승용,여,39세,상해없음
2015061800100502,2015년 6월 18일 20시,목요일,부산광역시 해운대구 반여동,중상사고,0,1,0,0,차대차 - 측면직각충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,23세,상해없음,이륜,남,31세,중상
2015061800100503,2015년 6월 18일 20시,목요일,부산광역시 금정구 남산동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,흐림,단일로 - 기타,승용,여,58세,상해없음,승용,여,42세,경상
2015061800100504,2015년 6월 18일 20시,목요일,부산광역시 강서구 대저2동,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,56세,상해없음,승용,남,40세,경상
2015061800100505,2015년 6월 18일 20시,목요일,부산광역시 강서구 송정동,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,자전거,남,55세,중상,승용,남,47세,상해없음
2015061800100506,2015년 6월 18일 20시,목요일,부산광역시 기장군 정관면,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,35세,경상
