사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2014120400100018,2014년 12월 4일 00시,목요일,전라북도 전주시 덕진구 금암동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,습기,눈,교차로 - 교차로안,승용,남,60세,상해없음,보행자,남,43세,중상
2014120400100019,2014년 12월 4일 00시,목요일,전라북도 익산시 동산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,습기,비,교차로 - 교차로부근,승합,남,49세,상해없음,보행자,남,59세,경상
2014120400100078,2014년 12월 4일 05시,목요일,전라북도 전주시 덕진구 팔복동4가,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,결빙,눈,단일로 - 교량,승용,남,38세,상해없음,,,,
2014120400100079,2014년 12월 4일 05시,목요일,전라북도 군산시 나운동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,결빙,눈,교차로 - 교차로안,승용,남,48세,상해없음,승용,남,63세,경상
2014120400100095,2014년 12월 4일 06시,목요일,전라북도 전주시 완산구 서신동,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,습기,흐림,교차로 - 교차로부근,승용,남,36세,상해없음,보행자,남,35세,경상
2014120400100096,2014년 12월 4일 06시,목요일,전라북도 전주시 덕진구 덕진동2가,사망사고,1,0,0,0,차대차 - 기타,안전운전불이행,습기,눈,단일로 - 기타,승용,남,38세,사망,승합,남,45세,기타불명
2014120400100097,2014년 12월 4일 06시,목요일,전라북도 고창군 대산면,중상사고,0,1,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,적설,눈,단일로 - 기타,승용,남,31세,중상,화물,남,51세,상해없음
2014120400100125,2014년 12월 4일 07시,목요일,전라북도 전주시 덕진구 인후동2가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,32세,상해없음,보행자,여,14세,경상
2014120400100126,2014년 12월 4일 07시,목요일,전라북도 군산시 내초동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,결빙,눈,단일로 - 기타,특수,남,52세,상해없음,승용,남,40세,경상
2014120400100165,2014년 12월 4일 08시,목요일,전라북도 전주시 덕진구 송천동1가,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,결빙,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,33세,경상
2014120400100166,2014년 12월 4일 08시,목요일,전라북도 군산시 중동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,결빙,흐림,교차로 - 교차로안,화물,남,56세,상해없음,승용,남,62세,경상
2014120400100167,2014년 12월 4일 08시,목요일,전라북도 익산시 마동,경상사고,0,0,2,0,차대사람 - 횡단중,신호위반,결빙,눈,교차로 - 교차로안,승용,남,32세,상해없음,보행자,여,50세,경상
2014120400100168,2014년 12월 4일 08시,목요일,전라북도 김제시 봉남면,경상사고,0,0,2,0,차대차 - 측면직각충돌,중앙선침범,결빙,맑음,단일로 - 기타,화물,여,27세,상해없음,승용,여,34세,경상
2014120400100169,2014년 12월 4일 08시,목요일,전라북도 부안군 행안면,경상사고,0,0,3,0,차대차 - 측면직각충돌,직진우회전진행방해,결빙,흐림,교차로 - 교차로안,승용,여,53세,경상,승용,여,53세,경상
2014120400100201,2014년 12월 4일 09시,목요일,전라북도 군산시 성산면,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,결빙,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,24세,중상
2014120400100202,2014년 12월 4일 09시,목요일,전라북도 군산시 내흥동,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,결빙,흐림,단일로 - 기타,승용,남,41세,경상,,,,
2014120400100203,2014년 12월 4일 09시,목요일,전라북도 익산시 춘포면,경상사고,0,0,1,0,차대차 - 측면직각충돌,직진우회전진행방해,결빙,눈,교차로 - 교차로안,화물,남,41세,상해없음,승용,여,47세,경상
2014120400100204,2014년 12월 4일 09시,목요일,전라북도 익산시 모현동1가,경상사고,0,0,4,0,차대차 - 추돌 - 주정차중,안전운전불이행,결빙,눈,교차로 - 교차로부근,승용,남,55세,상해없음,승용,남,34세,경상
2014120400100226,2014년 12월 4일 10시,목요일,전라북도 전주시 완산구 평화동1가,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,습기,눈,교차로 - 교차로안,화물,남,35세,상해없음,보행자,여,60세,중상
2014120400100227,2014년 12월 4일 10시,목요일,전라북도 전주시 완산구 평화동2가,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,흐림,교차로 - 교차로안,승용,남,53세,상해없음,승용,남,40세,경상
2014120400100228,2014년 12월 4일 10시,목요일,전라북도 군산시 나운동,경상사고,0,0,2,0,차대차 - 측면직각충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,59세,상해없음,승용,여,37세,경상
2014120400100229,2014년 12월 4일 10시,목요일,전라북도 익산시 왕궁면,경상사고,0,0,2,0,차량단독 - 공작물충돌,안전운전불이행,결빙,눈,단일로 - 기타,승용,남,60세,상해없음,,,,
2014120400100278,2014년 12월 4일 12시,목요일,전라북도 군산시 미장동,경상사고,0,0,1,0,차대차 - 측면직각충돌,직진우회전진행방해,습기,눈,교차로 - 교차로안,화물,남,39세,경상,승합,남,46세,상해없음
2014120400100305,2014년 12월 4일 13시,목요일,전라북도 군산시 문화동,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,적설,눈,단일로 - 횡단보도상,승합,여,31세,상해없음,보행자,여,64세,사망
2014120400100339,2014년 12월 4일 14시,목요일,전라북도 익산시 부송동,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,결빙,눈,교차로 - 교차로안,승용,남,64세,상해없음,승용,남,64세,경상
2014120400100397,2014년 12월 4일 16시,목요일,전라북도 전주시 덕진구 우아동1가,중상사고,0,3,0,0,차량단독 - 공작물충돌,안전운전불이행,결빙,눈,단일로 - 기타,승용,여,49세,상해없음,,,,
2014120400100398,2014년 12월 4일 16시,목요일,전라북도 김제시 만경읍,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,결빙,흐림,단일로 - 기타,승용,남,55세,상해없음,,,,
2014120400100399,2014년 12월 4일 16시,목요일,전라북도 진안군 진안읍,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,49세,상해없음,,,,
2014120400100454,2014년 12월 4일 17시,목요일,전라북도 군산시 나운동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,적설,눈,교차로 - 교차로안,승용,남,45세,상해없음,보행자,남,13세,경상
2014120400100455,2014년 12월 4일 17시,목요일,전라북도 익산시 석왕동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,결빙,눈,단일로 - 기타,승합,남,57세,상해없음,승용,여,53세,경상
2014120400100456,2014년 12월 4일 17시,목요일,전라북도 정읍시 농소동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,습기,눈,단일로 - 기타,승용,남,55세,상해없음,자전거,남,65세,경상
2014120400100457,2014년 12월 4일 17시,목요일,전라북도 완주군 봉동읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,습기,맑음,단일로 - 기타,원동기,남,71세,상해없음,보행자,남,66세,중상
2014120400100523,2014년 12월 4일 18시,목요일,전라북도 전주시 덕진구 팔복동4가,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,결빙,눈,단일로 - 기타,승용,남,66세,상해없음,승용,여,32세,경상
2014120400100524,2014년 12월 4일 18시,목요일,전라북도 군산시 임피면,중상사고,0,2,0,0,차대차 - 기타,안전운전불이행,결빙,눈,단일로 - 기타,승용,여,46세,상해없음,승용,남,26세,상해없음
2014120400100525,2014년 12월 4일 18시,목요일,전라북도 익산시 황등면,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,결빙,눈,단일로 - 기타,승용,남,48세,상해없음,승용,남,33세,경상
2014120400100526,2014년 12월 4일 18시,목요일,전라북도 익산시 춘포면,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,차로위반,결빙,눈,단일로 - 기타,승용,여,51세,경상,승용,남,39세,경상
2014120400100527,2014년 12월 4일 18시,목요일,전라북도 익산시 부송동,경상사고,0,0,1,0,차대차 - 측면직각충돌,중앙선침범,결빙,눈,단일로 - 기타,화물,남,71세,상해없음,승용,여,24세,경상
2014120400100528,2014년 12월 4일 18시,목요일,전라북도 정읍시 소성면,중상사고,0,2,0,0,차대차 - 정면충돌,중앙선침범,적설,눈,교차로 - 교차로부근,승용,남,65세,기타불명,승용,남,45세,중상
2014120400100616,2014년 12월 4일 20시,목요일,전라북도 전주시 덕진구 금암동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,결빙,눈,단일로 - 기타,승용,남,60세,상해없음,보행자,여,56세,경상
2014120400100644,2014년 12월 4일 21시,목요일,전라북도 익산시 신동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,적설,눈,교차로 - 교차로안,승용,남,46세,상해없음,보행자,남,55세,중상
2014120400100681,2014년 12월 4일 22시,목요일,전라북도 군산시 산북동,경상사고,0,0,7,0,차대차 - 추돌 - 주정차중,안전운전불이행,적설,눈,단일로 - 기타,승용,남,48세,상해없음,승합,남,47세,상해없음
2014120400100686,2014년 12월 4일 22시,목요일,전라북도 정읍시 입암면,중상사고,0,2,1,0,차대차 - 추돌 - 진행중,안전운전불이행,적설,눈,단일로 - 기타,승용,남,27세,중상,승용,남,44세,상해없음
2014120500100015,2014년 12월 5일 00시,금요일,전라북도 익산시 팔봉동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,중앙선침범,결빙,눈,단일로 - 기타,승용,남,57세,상해없음,승용,남,25세,경상
2014120500100031,2014년 12월 5일 01시,금요일,전라북도 전주시 완산구 색장동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,결빙,눈,교차로 - 교차로부근,승용,남,53세,상해없음,보행자,남,31세,경상
2014120500100042,2014년 12월 5일 02시,금요일,전라북도 전주시 완산구 상림동,경상사고,0,0,5,0,차대차 - 추돌 - 주정차중,안전운전불이행,결빙,눈,단일로 - 기타,승용,남,28세,상해없음,승용,남,55세,경상
2014120500100043,2014년 12월 5일 02시,금요일,전라북도 김제시 금산면,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,결빙,눈,단일로 - 기타,승용,남,62세,사망,,,,
