사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020010300100449,2020년 1월 3일 18시,금요일,경상남도 양산시 어곡동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,45세,기타불명,승용,남,25세,경상
2020010300100450,2020년 1월 3일 18시,금요일,경상남도 함안군 칠원읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,여,40세,중상
2020010300100495,2020년 1월 3일 19시,금요일,경상남도 창원시 마산합포구 오동동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,27세,기타불명,승용,남,66세,경상
2020010300100496,2020년 1월 3일 19시,금요일,경상남도 창원시 마산합포구 예곡동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승합,남,59세,상해없음,승용,여,48세,부상신고
2020010300100497,2020년 1월 3일 19시,금요일,경상남도 통영시 산양읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,이륜,남,23세,경상
2020010300100498,2020년 1월 3일 19시,금요일,경상남도 거제시 일운면,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,67세,중상,,,,
2020010300100499,2020년 1월 3일 19시,금요일,경상남도 김해시 흥동,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,기타불명,여,77세,중상,이륜,남,49세,상해없음
2020010300100525,2020년 1월 3일 20시,금요일,경상남도 김해시 풍유동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,40세,상해없음,승용,남,74세,중상
2020010300100540,2020년 1월 3일 20시,금요일,경상남도 양산시 물금읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,41세,상해없음,승용,남,50세,경상
2020010300100564,2020년 1월 3일 21시,금요일,경상남도 창원시 진해구 풍호동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,52세,상해없음,자전거,여,17세,중상
2020010300100565,2020년 1월 3일 21시,금요일,경상남도 김해시 삼계동,경상사고,0,0,1,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,38세,경상,,,,
2020010300100566,2020년 1월 3일 21시,금요일,경상남도 거제시 사등면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,27세,상해없음,보행자,남,18세,중상
2020010300100607,2020년 1월 3일 23시,금요일,경상남도 창녕군 부곡면,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,32세,상해없음,승용,남,56세,중상
2020010300100608,2020년 1월 3일 23시,금요일,경상남도 김해시 대청동,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,19세,상해없음,이륜,남,47세,경상
2020010400100011,2020년 1월 4일 00시,토요일,경상남도 김해시 어방동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,49세,중상,,,,
2020010400100024,2020년 1월 4일 01시,토요일,경상남도 진주시 충무공동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,승용,남,58세,경상
2020010400100025,2020년 1월 4일 01시,토요일,경상남도 창원시 성산구 상남동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,34세,상해없음,보행자,여,27세,경상
2020010400100062,2020년 1월 4일 04시,토요일,경상남도 양산시 물금읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,32세,상해없음,승용,남,50세,경상
2020010400100072,2020년 1월 4일 05시,토요일,경상남도 밀양시 내이동,경상사고,0,0,2,0,차대차 - 정면충돌,신호위반,건조,흐림,교차로 - 교차로안,화물,여,47세,경상,승용,남,64세,경상
2020010400100099,2020년 1월 4일 07시,토요일,경상남도 김해시 삼계동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,여,37세,경상
2020010400100100,2020년 1월 4일 07시,토요일,경상남도 김해시 율하동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,29세,경상,화물,남,39세,중상
2020010400100115,2020년 1월 4일 08시,토요일,경상남도 창원시 의창구 팔용동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,57세,상해없음,승용,남,40세,경상
2020010400100136,2020년 1월 4일 09시,토요일,경상남도 김해시 전하동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,여,60세,상해없음,자전거,남,61세,중상
2020010400100137,2020년 1월 4일 09시,토요일,경상남도 함안군 칠원읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,58세,상해없음,승용,여,45세,중상
2020010400100138,2020년 1월 4일 09시,토요일,경상남도 김해시 신문동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,55세,상해없음,승용,남,50세,경상
2020010400100160,2020년 1월 4일 10시,토요일,경상남도 김해시 동상동,경상사고,0,0,1,0,차대차 - 기타,기타,건조,맑음,단일로 - 기타,승용,남,69세,상해없음,자전거,여,62세,경상
2020010400100210,2020년 1월 4일 12시,토요일,경상남도 창원시 마산합포구 중성동,중상사고,0,1,0,0,차대차 - 측면충돌,불법유턴,건조,맑음,단일로 - 기타,이륜,남,64세,중상,승용,남,38세,상해없음
2020010400100211,2020년 1월 4일 12시,토요일,경상남도 진주시 가좌동,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,원동기,남,41세,중상
2020010400100212,2020년 1월 4일 12시,토요일,경상남도 고성군 회화면,경상사고,0,0,1,0,차대차 - 기타,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,25세,상해없음,승용,남,45세,경상
2020010400100240,2020년 1월 4일 13시,토요일,경상남도 진주시 상대동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,이륜,남,39세,상해없음,승용,남,35세,경상
2020010400100241,2020년 1월 4일 13시,토요일,경상남도 거제시 남부면,경상사고,0,0,1,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,주차장 - 주차장,승용,남,48세,상해없음,승용,남,33세,경상
2020010400100242,2020년 1월 4일 13시,토요일,경상남도 김해시 진영읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,기타,교차로 - 교차로부근,승용,남,46세,상해없음,승용,남,40세,경상
2020010400100283,2020년 1월 4일 15시,토요일,경상남도 김해시 무계동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,47세,상해없음,승용,남,29세,경상
