사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022091300100239,2022년 9월 13일 13시,화요일,울산광역시 울주군 온양읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,81세,상해없음,보행자,남,87세,중상
2022091300100274,2022년 9월 13일 14시,화요일,울산광역시 울주군 온양읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,주차장 - 주차장,화물,남,76세,상해없음,승용,남,26세,경상
2022091300100311,2022년 9월 13일 15시,화요일,울산광역시 울주군 언양읍,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,기타 - 기타,승용,여,55세,상해없음,승용,여,53세,경상
2022091300100348,2022년 9월 13일 17시,화요일,울산광역시 울주군 언양읍,경상사고,0,0,1,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승합,남,38세,경상
2022091300100445,2022년 9월 13일 19시,화요일,울산광역시 중구 복산동,부상신고사고,0,0,0,1,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,30세,부상신고,,,,
2022091300100490,2022년 9월 13일 21시,화요일,울산광역시 울주군 서생면,중상사고,0,1,0,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,53세,상해없음,승용,남,50세,중상
2022091300100510,2022년 9월 13일 22시,화요일,울산광역시 중구 옥교동,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,승용,남,67세,상해없음
2022091400100062,2022년 9월 14일 07시,수요일,울산광역시 울주군 범서읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,66세,상해없음,보행자,남,9세,경상
2022091400100063,2022년 9월 14일 07시,수요일,울산광역시 북구 화봉동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,42세,경상,승용,여,24세,경상
2022091400100113,2022년 9월 14일 08시,수요일,울산광역시 중구 서동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로부근,승용,여,53세,상해없음,승용,남,35세,경상
