사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019042900100472,2019년 4월 29일 17시,월요일,경상북도 구미시 봉곡동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,비,교차로 - 교차로횡단보도내,승용,여,56세,상해없음,보행자,여,43세,중상
2019042900100520,2019년 4월 29일 18시,월요일,경상북도 의성군 안계면,중상사고,0,1,1,0,차대차 - 측면충돌,기타,젖음/습기,비,단일로 - 기타,승용,여,66세,중상,화물,남,72세,경상
2019042900100548,2019년 4월 29일 19시,월요일,경상북도 상주시 남성동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,46세,상해없음,이륜,남,39세,경상
2019042900100549,2019년 4월 29일 19시,월요일,경상북도 칠곡군 왜관읍,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,21세,중상,화물,남,44세,상해없음
2019042900100550,2019년 4월 29일 19시,월요일,경상북도 칠곡군 석적읍,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,젖음/습기,비,교차로 - 교차로안,화물,남,38세,상해없음,승용,남,43세,경상
2019042900100551,2019년 4월 29일 19시,월요일,경상북도 경산시 정평동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,젖음/습기,흐림,교차로 - 교차로부근,승용,남,23세,상해없음,승용,여,22세,경상
2019042900100578,2019년 4월 29일 20시,월요일,경상북도 김천시 성내동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,42세,상해없음,보행자,남,73세,중상
2019042900100579,2019년 4월 29일 20시,월요일,경상북도 구미시 선산읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,교차로 - 교차로안,화물,남,44세,상해없음,보행자,여,15세,경상
2019042900100601,2019년 4월 29일 21시,월요일,경상북도 울진군 후포면,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,젖음/습기,비,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,67세,경상
2019042900100617,2019년 4월 29일 22시,월요일,경상북도 포항시 북구 항구동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,53세,상해없음,승용,남,36세,경상
