SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
48933,20220316,30,30,0,범어4동 제2경로당,대구광역시,8,2 ,대구광역시 수성구 범어로20길 24-1 (범어동) ,대구광역시 수성구 범어동 210-36 범어4동 제2경로당,대구지방경찰청 대구수성,27260,수성구,128.6371346825504,35.85768524915357,대구광역시 수성구,0537411542,2,"POLYGON((128.6358886514633 35.85792075122167,128.63682419478855 35.857928282214544,128.63684688370006 35.85795500720253,128.63684649102544 35.85820507855488,128.63690735745504 35.858204249122906,128.63691070183992 35.85796314893634,128.63693785885653 35.857937997540105,128.6379175758043 35.857940412327174,128.63791885950496 35.857868303733724,128.63588449628253 35.85785322239216,128.6358886514633 35.85792075122167))",C0103
48380,20220127,30,30,0,청수유치원,대구광역시,12,2 ,대구광역시 수성구 달구벌대로504길 20 (범어동) 청수유치원,대구광역시 수성구 범어동 117-26 청수유치원,대구지방경찰청 대구수성,27260,수성구,128.63820489992833,35.85690579090451,교통과,0537532563,1,"POLYGON((128.63829066181216 35.85730788081435,128.63815763217437 35.85729843086141,128.63829436459747 35.85614310851085,128.63842739230893 35.85615255836424,128.63829066181216 35.85730788081435))",C0103
38655,20201223,30,30,0,연경초등학교,대구광역시,20,2 ,대구광역시 북구 연경중앙로11길 19 (연경동) 연경초등학교,대구광역시 북구 연경동 937 연경초등학교,대구지방경찰청 대구강북,27230,북구,128.61603299498057,35.9451989656236,교통과,0532310993,1,"POLYGON((128.61451253340107 35.94293741010857,128.61468525909433 35.94298464833282,128.6147408473728 35.943538095362534,128.6148260060265 35.9439109184073,128.61495067451247 35.9443192548551,128.6151159921217 35.944546818074464,128.6154260687204 35.94480847763021,128.6158125067982 35.94501053474337,128.6162300731275 35.945108541432454,128.61660657015815 35.945094458733806,128.61691087101102 35.94507233635761,128.61767928856204 35.944985384184314,128.61841963974507 35.94488078304331,128.61929511788333 35.94485423914491,128.61959147547324 35.94485023975451,128.62027341860042 35.94487032074369,128.62046761931384 35.9448834682323,128.62044526772647 35.94500992812537,128.62010967399047 35.944991931128676,128.6196411806931 35.944977979808726,128.61941683487763 35.94498100755404,128.61921737038733 35.9449814463285,128.61896814314636 35.94498706178739,128.61858830255505 35.94500016068943,128.6184004220744 35.945025222915625,128.61690826883074 35.94521655214097,128.6164770193769 35.94526291288123,128.6161051435068 35.94523187646769,128.61565942094992 35.94511172019807,128.6154133020378 35.94499788673769,128.61509823542522 35.944763328219786,128.61491094319925 35.94454507200841,128.61476169429574 35.94429025838132,128.61463803503875 35.94393147029344,128.61453959903068 35.943450690133155,128.61451253340107 35.94293741010857))",C0103
38656,20201223,30,30,0,연경초등학교,대구광역시,15,2 ,대구광역시 북구 연경중앙로11길 19 (연경동) 연경초등학교,대구광역시 북구 연경동 937 연경초등학교,대구지방경찰청 대구강북,27230,북구,128.61603299498057,35.9451989656236,교통과,0532310993,1,"POLYGON((128.61843356665395 35.9450202702607,128.61855845683144 35.94500385236811,128.6185528909297 35.94527426622396,128.61844452371977 35.94553029682508,128.61831566527175 35.94573253591744,128.61806760162835 35.946067046015024,128.61786856486137 35.94636034381072,128.61765096483893 35.9466944423376,128.61744868111475 35.9471004243632,128.61730261761298 35.94754619915163,128.61720798554342 35.94752494630979,128.61732491336693 35.94714489618376,128.6174223448848 35.94689577245413,128.61760666337796 35.94655987015378,128.61779485221436 35.94627798314738,128.61803737818067 35.94594354827066,128.61825293981957 35.94564552170767,128.61834421655507 35.94550236291765,128.61841324336405 35.94535499849154,128.61844709057135 35.94524865931211,128.61843356665395 35.9450202702607))",C0103
38652,20201223,30,30,0,연경초등학교,대구광역시,8~12,2 ,대구광역시 북구 연경중앙로11길 19 (연경동) 연경초등학교,대구광역시 북구 연경동 937 연경초등학교,대구지방경찰청 대구강북,27230,북구,128.61603299498057,35.9451989656236,교통과,0532310993,1,"POLYGON((128.61358325132878 35.94666585363419,128.61361994537197 35.94669915258538,128.61403801399098 35.94627675764249,128.6142318714929 35.94613672775985,128.6144408601499 35.94605957308243,128.61478675752053 35.94603914924056,128.61492261253284 35.94604407950221,128.61510347114356 35.94608219626923,128.61560880302005 35.94613622011044,128.61773016910007 35.94636671526342,128.61779212838658 35.94628027269204,128.61615027257335 35.946087341754975,128.61526701763393 35.94597758157965,128.61498434549128 35.94594637726807,128.61490498560553 35.94599475458612,128.61467209799847 35.94598662432045,128.61440943061854 35.94601268660849,128.61412366800772 35.946129171955405,128.61403931767128 35.94620464972713,128.6138462384176 35.94638296685178,128.61358325132878 35.94666585363419))",C0103
38654,20201223,30,30,0,연경초등학교,대구광역시,15,2 ,대구광역시 북구 연경중앙로11길 19 (연경동) 연경초등학교,대구광역시 북구 연경동 937 연경초등학교,대구지방경찰청 대구강북,27230,북구,128.61603299498057,35.9451989656236,교통과,0532310993,1,"POLYGON((128.61527833875874 35.94490057920584,128.61509483517162 35.94595737087723,128.61497269149064 35.945945497809554,128.6151771623606 35.94482985065815,128.61527833875874 35.94490057920584))",C0103
49825,20201223,30,0,0,연경초등학교,대구광역시,0,2 ,대구광역시 북구 연경중앙로11길 19 (연경동) 연경초등학교,대구광역시 북구 연경동 937 연경초등학교,대구지방경찰청 대구강북,27230,북구,128.61603299498057,35.9451989656236,교통과,0532310993,1,"POLYGON((128.6184283401663 35.9448726907091,128.6183111257378 35.943608184625255,128.61841618889508 35.94359775645265,128.61854203565025 35.94487791574918,128.6184283401663 35.9448726907091))",C0103
38238,20201221,30,30,0,삼덕어린이집,대구광역시,3~4,2 ,대구광역시 수성구 청호로46길 5-2 (황금동) 삼덕어린이집,대구광역시 수성구 황금동 261-1 삼덕어린이집,대구지방경찰청 대구수성,27260,수성구,128.64077530974248,35.83869242884588,대구광역시 수성구,0537627567,1,"POLYGON((128.64060743883672 35.83852245485837,128.64061817156377 35.83855507703048,128.64061637400448 35.83858991841519,128.64067466092055 35.83885536859331,128.6407064378197 35.83893276049093,128.64074402919684 35.83892610294617,128.6407203019639 35.83887317776327,128.64069611088345 35.83879773038772,128.64067699104993 35.83872426179572,128.64065757623476 35.83863646087029,128.6406439071904 35.83858339824926,128.64064817716294 35.83854647512992,128.6406625051606 35.83850941459418,128.64060743883672 35.83852245485837))",C0103
38239,20201221,30,30,0,삼덕어린이집,대구광역시,8~9,2 ,대구광역시 수성구 청호로46길 5-2 (황금동) 삼덕어린이집,대구광역시 수성구 황금동 261-1 삼덕어린이집,대구지방경찰청 대구수성,27260,수성구,128.64077530974248,35.83869242884588,대구광역시 수성구,0537627567,1,"POLYGON((128.64110772680377 35.83838864337962,128.64109701015155 35.83847890384535,128.6409135349677 35.83848550590351,128.64067759237403 35.83850920856917,128.64059230962138 35.838520613406864,128.6402562499396 35.838568210755234,128.64029437417076 35.838465287858526,128.6406733066502 35.838423249154204,128.6407358321474 35.83840601084607,128.64110772680377 35.83838864337962))",C0103
37874,20201215,30,30,3,남명초등학교,대구광역시,8,1 ,대구광역시 남구 큰골4길 41 (대명동) 남명초,대구광역시 남구 대명동 483 남명초등학교 ,대구지방경찰청 대구남부,27200,남구,128.5816822553629,35.83499649702198,남명초등학교,0536568554,1,"POLYGON((128.58164381900295 35.836405049183035,128.58173741493943 35.836381288337215,128.58165194555815 35.83458462002823,128.5815745894747 35.83459014403164,128.58164381900295 35.836405049183035))",C0103
