SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
49385,20220329,30,0,1,거학초등학교,부산광역시,12,1 ,부산광역시 연제구 교대로24번길 36 (거제동) ,부산광역시 연제구 거제동 240 거학초등학교 거학초,부산지방경찰청 부산연제,26470,연제구,129.07681384270603,35.19724807489883,부산광역시 연제구,0515024249,1,"POLYGON((129.07664812948587 35.199039708063715,129.07674253508588 35.19886686919435,129.07543771386779 35.19839136156826,129.07505556998885 35.198258234409124,129.07496390480196 35.1984310250493,129.0754374419111 35.198596378739474,129.07627135293723 35.1989019869958,129.07664812948587 35.199039708063715))",C0103
49072,20220329,30,0,0,거학초등학교,부산광역시,10,1 ,부산광역시 연제구 교대로24번길 36 (거제동) ,부산광역시 연제구 거제동 240 거학초등학교 거학초,부산지방경찰청 부산연제,26470,연제구,129.07681384270603,35.19724807489883,부산광역시 연제구,0515024249,1,"POLYGON((129.0778403133777 35.19714034369454,129.0778875139418 35.19705392385921,129.0767588642493 35.19659793452671,129.0767291945277 35.19651058105482,129.0766017564159 35.196679480847955,129.07667022566662 35.19667380043829,129.07756573684517 35.19702790673102,129.0776038672323 35.197124126291484,129.0776699949418 35.19713425568891,129.07775429364636 35.19710352123205,129.0778403133777 35.19714034369454))",C0103
49071,20220329,30,0,0,거학초등학교,부산광역시,5,1 ,부산광역시 연제구 교대로24번길 36 (거제동) ,부산광역시 연제구 거제동 240 거학초등학교 거학초,부산지방경찰청 부산연제,26470,연제구,129.07681384270603,35.19724807489883,부산광역시 연제구,0515024249,1,"POLYGON((129.0751880213619 35.19774681171611,129.07520882255508 35.19770139739763,129.07566623927463 35.197880543952664,129.07576843280603 35.197905826114805,129.076887317332 35.19830116407288,129.0770260936739 35.19836186359905,129.07738051997856 35.198484195743234,129.0773460027473 35.19852984580807,129.0769886034767 35.19839855304329,129.07686680368056 35.19835783814931,129.07576146351792 35.19795550909378,129.07564526636688 35.19791920263519,129.07540984244093 35.197835376897814,129.0751880213619 35.19774681171611))",C0103
49062,20220329,30,0,1,거학초등학교,부산광역시,9,1 ,부산광역시 연제구 교대로24번길 36 (거제동) ,부산광역시 연제구 거제동 240 거학초등학교 거학초,부산지방경찰청 부산연제,26470,연제구,129.07681384270603,35.19724807489883,부산광역시 연제구,0515024249,1,"POLYGON((129.0753932461515 35.19836959516428,129.07544051459064 35.198393566431236,129.07575596904545 35.197847464849396,129.07594449462138 35.197490528830635,129.07611594402925 35.19732538061893,129.07672907985202 35.19650607725279,129.077424885318 35.19548484540573,129.07730155081987 35.19549146777969,129.07660048635464 35.19652180070333,129.07613056185178 35.19714489911708,129.0758262502042 35.19758943073442,129.0753932461515 35.19836959516428))",C0103
49063,20220329,30,0,0,거학초등학교,부산광역시,0,2 ,부산광역시 연제구 교대로24번길 36 (거제동) ,부산광역시 연제구 거제동 240 거학초등학교 거학초,부산지방경찰청 부산연제,26470,연제구,129.07681384270603,35.19724807489883,부산광역시 연제구,0515024249,1,"POLYGON((129.07664022539385 35.19883708411031,129.07671224266704 35.198862883152,129.07712152058733 35.198121420399396,129.077777080539 35.19692064648256,129.07821285507111 35.19614267920214,129.07823227710716 35.19604321884826,129.0782220423046 35.19542610428065,129.07812865494205 35.19542320180455,129.078129751723 35.19611256556823,129.0776568314714 35.196940733597735,129.07758506518 35.19714021919406,129.07664022539385 35.19883708411031))",C0103
49064,20220329,30,0,0,거학초등학교,부산광역시,0,2 ,부산광역시 연제구 교대로24번길 36 (거제동) ,부산광역시 연제구 거제동 240 거학초등학교 거학초,부산지방경찰청 부산연제,26470,연제구,129.07681384270603,35.19724807489883,부산광역시 연제구,0515024249,1,"POLYGON((129.07664022539385 35.19883708411031,129.07671224266704 35.198862883152,129.07712152058733 35.198121420399396,129.077777080539 35.19692064648256,129.07821285507111 35.19614267920214,129.07823227710716 35.19604321884826,129.0782220423046 35.19542610428065,129.07812865494205 35.19542320180455,129.078129751723 35.19611256556823,129.0776568314714 35.196940733597735,129.07758506518 35.19714021919406,129.07664022539385 35.19883708411031))",C0103
49065,20220329,30,0,0,거학초등학교,부산광역시,0,2 ,부산광역시 연제구 교대로24번길 36 (거제동) ,부산광역시 연제구 거제동 240 거학초등학교 거학초,부산지방경찰청 부산연제,26470,연제구,129.07681384270603,35.19724807489883,부산광역시 연제구,0515024249,1,"POLYGON((129.07664022539385 35.19883708411031,129.07671224266704 35.198862883152,129.07712152058733 35.198121420399396,129.077777080539 35.19692064648256,129.07821285507111 35.19614267920214,129.07823227710716 35.19604321884826,129.0782220423046 35.19542610428065,129.07812865494205 35.19542320180455,129.078129751723 35.19611256556823,129.0776568314714 35.196940733597735,129.07758506518 35.19714021919406,129.07664022539385 35.19883708411031))",C0103
49066,20220329,30,0,0,거학초등학교,부산광역시,0,2 ,부산광역시 연제구 교대로24번길 36 (거제동) ,부산광역시 연제구 거제동 240 거학초등학교 거학초,부산지방경찰청 부산연제,26470,연제구,129.07681384270603,35.19724807489883,부산광역시 연제구,0515024249,1,"POLYGON((129.07664022539385 35.19883708411031,129.07671224266704 35.198862883152,129.07712152058733 35.198121420399396,129.077777080539 35.19692064648256,129.07821285507111 35.19614267920214,129.07823227710716 35.19604321884826,129.0782220423046 35.19542610428065,129.07812865494205 35.19542320180455,129.078129751723 35.19611256556823,129.0776568314714 35.196940733597735,129.07758506518 35.19714021919406,129.07664022539385 35.19883708411031))",C0103
49067,20220329,30,0,0,거학초등학교,부산광역시,0,2 ,부산광역시 연제구 교대로24번길 36 (거제동) ,부산광역시 연제구 거제동 240 거학초등학교 거학초,부산지방경찰청 부산연제,26470,연제구,129.07681384270603,35.19724807489883,부산광역시 연제구,0515024249,1,"POLYGON((129.07664022539385 35.19883708411031,129.07671224266704 35.198862883152,129.07712152058733 35.198121420399396,129.077777080539 35.19692064648256,129.07821285507111 35.19614267920214,129.07823227710716 35.19604321884826,129.0782220423046 35.19542610428065,129.07812865494205 35.19542320180455,129.078129751723 35.19611256556823,129.0776568314714 35.196940733597735,129.07758506518 35.19714021919406,129.07664022539385 35.19883708411031))",C0103
49068,20220329,30,0,0,거학초등학교,부산광역시,0,2 ,부산광역시 연제구 교대로24번길 36 (거제동) ,부산광역시 연제구 거제동 240 거학초등학교 거학초,부산지방경찰청 부산연제,26470,연제구,129.07681384270603,35.19724807489883,부산광역시 연제구,0515024249,1,"POLYGON((129.07664022539385 35.19883708411031,129.07671224266704 35.198862883152,129.07712152058733 35.198121420399396,129.077777080539 35.19692064648256,129.07821285507111 35.19614267920214,129.07823227710716 35.19604321884826,129.0782220423046 35.19542610428065,129.07812865494205 35.19542320180455,129.078129751723 35.19611256556823,129.0776568314714 35.196940733597735,129.07758506518 35.19714021919406,129.07664022539385 35.19883708411031))",C0103
49069,20220329,30,0,0,거학초등학교,부산광역시,0,2 ,부산광역시 연제구 교대로24번길 36 (거제동) ,부산광역시 연제구 거제동 240 거학초등학교 거학초,부산지방경찰청 부산연제,26470,연제구,129.07681384270603,35.19724807489883,부산광역시 연제구,0515024249,1,"POLYGON((129.07664022539385 35.19883708411031,129.07671224266704 35.198862883152,129.07712152058733 35.198121420399396,129.077777080539 35.19692064648256,129.07821285507111 35.19614267920214,129.07823227710716 35.19604321884826,129.0782220423046 35.19542610428065,129.07812865494205 35.19542320180455,129.078129751723 35.19611256556823,129.0776568314714 35.196940733597735,129.07758506518 35.19714021919406,129.07664022539385 35.19883708411031))",C0103
49070,20220329,30,0,0,거학초등학교,부산광역시,8,1 ,부산광역시 연제구 교대로24번길 36 (거제동) ,부산광역시 연제구 거제동 240 거학초등학교 거학초,부산지방경찰청 부산연제,26470,연제구,129.07681384270603,35.19724807489883,부산광역시 연제구,0515024249,1,"POLYGON((129.07664022539385 35.19883708411031,129.07671224266704 35.198862883152,129.07712152058733 35.198121420399396,129.077777080539 35.19692064648256,129.07821285507111 35.19614267920214,129.07823227710716 35.19604321884826,129.0782220423046 35.19542610428065,129.07812865494205 35.19542320180455,129.078129751723 35.19611256556823,129.0776568314714 35.196940733597735,129.07758506518 35.19714021919406,129.07664022539385 35.19883708411031))",C0103
49058,20220328,30,30,0,면류관노인대학,부산광역시,6,2 ,부산광역시 해운대구 재반로112번길 10 (재송동) 10,부산광역시 해운대구 재송동 1128-16 재송성결교회 ,부산지방경찰청 부산해운대,26350,해운대구,129.1275239829157,35.18834424569057,교통정책과,0515448010,2,"POLYGON((129.12677096952459 35.18853366197606,129.1267057333745 35.18835209543164,129.12861125737805 35.18858823826361,129.128620527163 35.188777883248406,129.12677096952459 35.18853366197606))",C0103
